transaction_item_id,transaction_id,product_id,quantity,unit_price,total_price,discount_amount
c61b39bf-ef5d-4822-bb49-237ff4c3a7fa,1b0d6a71-f6d0-4062-b457-de1dba46f721,28741d9b-1e48-4421-b8da-07ae911c5439,46,803.81,571.89,15.13
7ba54f40-9cdc-4ac9-83ff-7b53aeb45d74,bd31a490-db0d-4024-a0f4-9af2afdf46e9,8853ac2b-871e-4e4f-91a3-1ef24ce49ced,74,914.47,713.76,25.3
342cbe47-06d1-4eee-911d-0948fca1491e,9282ef9f-2ddb-40d5-a2c4-7b7e5d9462f9,3049f9f7-c9fd-432a-b44e-5787527527ce,49,485.5,729.28,23.83
496860e5-1839-4232-b508-9a00d0af6068,1cb51417-f0e5-45b2-846d-34b03038350d,1da7fa53-013d-4b12-9898-6b8b70eb21a2,71,650.92,508.83,10.1
38b558ca-a6f0-4f87-9eb6-b4bf7aa181c1,95636967-0bc2-4b5f-8e5c-867ed00e0d0d,4a1b0759-2d79-4678-aea0-7d6e6b728036,13,438.87,831.36,24.3
856b39e8-5562-4f65-9183-9ccc35b0a10c,39cec6cf-1e08-487c-9fa5-2f8653d8c5ff,28741d9b-1e48-4421-b8da-07ae911c5439,88,930.12,298.61,22.0
3ac3432f-3d7f-41a3-b126-deae34d80b02,a0110a3d-1296-4493-90eb-ab65ea92b6b9,eb841989-9277-4f0c-a2ce-24753c2ecbe9,15,70.32,108.98,4.92
89629f68-3cb1-4bb3-a5a5-d27fd63c0978,57af76fc-156f-43b5-bafd-cfe30f81cad1,bba47c53-5269-4fdd-8133-f074cdac9f70,15,748.55,890.53,34.66
e0c29b6e-7174-4cb7-a137-6843e92f38a6,f67126ba-09eb-4b13-b315-cb84d26e4e80,f2725fb0-6972-4ff3-aaf6-20ce358e67bd,53,143.12,454.89,12.55
d7302f6d-7ae2-4620-a012-bf378751b1d3,8d36fd07-fe87-4418-b5ab-71fa3dbbefda,41a54f61-9c97-49fc-a35b-e76a9780a45d,13,828.62,861.55,12.69
ef838df7-3aa8-48b0-98ea-8a2b926751fd,0e1be3ba-a9f9-419e-a6cc-73079fc799b0,e1c8da89-fc49-45b6-8de9-801206d0659b,97,87.56,362.31,22.97
d654c583-fae9-4a2f-80dd-f8d2b5e82139,e2f1b518-c99d-4654-b955-7f0fc2752135,102cf4e1-bc90-4828-88ed-f3df06ae5ea5,76,672.7,805.27,21.6
4e1ce80f-b3ec-4782-a24d-7e640331555f,31ba2330-2186-4d8c-844f-529145745365,bf82f707-c833-4c25-b011-5236d2215042,78,9.55,585.28,4.57
80dd38b6-ee31-446d-83ee-c120bfa1c668,d8524d2b-baf8-4528-aa76-a3449b7318c3,7ee71334-d88e-4c2b-beda-ed25d0af0d68,43,804.23,905.17,12.43
9d9b3b5b-c80f-48da-826a-98295b69cc58,ca6d61f6-00d8-4c52-943b-1f4b9bbebf91,13dcfe40-4bbc-42d6-887a-38454b6204aa,10,733.35,817.61,32.21
3423503c-52b4-4fc3-9ddf-ee5e52eeb934,76091ab2-a081-4486-94d8-316803918ba0,5798b886-da0f-4f01-85f0-fc56de3318f7,70,516.94,485.64,15.77
a5d2d498-fa5d-420a-bf3b-752c8207de48,38016b4a-e9d0-459f-962c-08a080105119,13dcfe40-4bbc-42d6-887a-38454b6204aa,46,521.22,417.63,19.2
b80dba95-3c11-45d0-bf3c-b26bf585ba0e,b8ea2145-2a3a-4bb0-8827-931aff7fe001,bde06523-b6c3-41b7-ae5a-a397e56c2dbc,43,364.85,138.36,32.87
941954fb-b8df-47f4-aed1-12bda2275723,3be6c727-1c6b-4fff-92f8-b795962d1a05,8853ac2b-871e-4e4f-91a3-1ef24ce49ced,23,665.22,930.1,9.62
f8df9e85-d3c2-484a-b4b7-0abbe5de97e2,da516afb-6527-452f-81c0-46743ca7b7ef,67ea1222-f377-4521-9557-8e47965dd8ed,13,75.68,982.62,4.97
9c3ad8d3-2917-49a1-adfc-245b0fd429e4,e72c5cc6-fd21-4fc0-8a8a-4470db7935a9,fe3b42f1-abea-4dc7-a479-7dc999b509a6,35,807.44,742.31,14.31
b82c4f0c-98cf-4201-a344-237e020cee40,b22dc6de-67c4-4aed-9576-623eb917eda3,b8a3ca97-75ee-4636-b9f3-90686ce505f4,78,330.86,900.2,11.61
ac80c699-8d29-40a6-9a18-cbca2002ca55,80dd7714-6363-4659-a462-a50cb70b83f1,7337b4c9-4913-44ad-b1b3-7c7b6bad088b,5,314.27,580.73,12.86
58fccb7e-d72f-4dd7-a5ad-6eae407cd6ff,4e3e1bb8-c39a-45c0-87d8-eacfa0522fb7,a3c08b9a-5f0d-4ce7-9853-eb74ed35fe36,60,869.14,379.9,27.66
dc24b12f-d36f-4815-888b-880f768fe989,64a52497-4dea-46bf-8c58-8bbc65d010a3,82c153cd-510f-4b02-8e7d-efae05ed5d2a,59,112.92,849.75,31.83
090413a2-fb98-4411-a3c7-7414b08a9960,e4885458-c36c-4d4b-9a3d-9b356e9baa1f,565e9671-d583-4403-8970-e0d2325814a3,25,778.38,747.12,21.91
1908a142-1aa7-473e-a183-14f01b8f7d86,0578ae5f-f78d-4380-8948-98daaebc2d9e,990faefc-5027-4c55-8a30-41fadce3533a,34,590.37,768.3,9.71
df2ff98b-67eb-4d87-83f3-d2ff1d0e3c99,88948d8a-bddc-4145-9de0-09dd64313e73,e453c30f-0155-4764-bd9b-2c19462e2838,8,69.63,855.0,8.1
8e8600f7-656d-4df9-9fcc-86bc5901e74d,8c352589-fb06-4f5c-a4a2-f227349c54e6,71314157-ef27-4ebc-ab81-6d88c134fe63,16,365.97,397.61,21.94
84a2b92c-779f-4b97-b268-4f7b1c99dee2,76729f38-a40c-4b1f-b9c6-8338bd655b1b,09949bf1-9322-4a20-9fdb-e79582532a06,90,217.15,53.22,4.28
0ea2c4e7-fa03-4d23-8b12-dee61498f4cf,7b2fbc24-2fae-4c9c-95d7-0f9027517f4c,1ba1e52d-45f7-429c-89b5-4410aa63437d,38,42.31,747.77,18.77
758a50ae-890b-4760-bab2-3ee9e2c57432,f4fd8685-1553-431a-85ff-b3f614aba515,f2725fb0-6972-4ff3-aaf6-20ce358e67bd,39,117.4,244.76,23.12
847e6baf-2e5e-42e6-b047-4a7d9d689c62,30252b23-cec5-41b6-89f2-f29f20cbd9ff,c346776d-9770-48b1-b29b-532f34d74062,82,148.52,228.3,22.76
9dd20fb0-d7ed-40cd-b55e-25b4d136e38f,ce26d785-b700-457a-93ce-70365c1fb8d0,9e292794-2c53-4819-90c6-9fdbeb45e35d,11,666.2,885.21,25.11
4adb3ec0-e58f-4ebb-ac00-ff5ae44a3ba5,369f71ff-fec2-4244-b8ee-5d09ce514360,789bc053-499c-41fe-97ca-c6280f6fa07c,82,87.87,432.34,20.93
0d61414c-fca8-41bd-a631-702c1aef1c82,b9c34590-dfb2-47a7-8a49-b054ff1fb817,e12e6e0e-6219-4198-a2c4-817045e91368,24,378.88,996.62,19.66
56281468-09f4-4145-bb0b-73d0778c9d31,54c8feb0-2e24-4b3f-a065-5e6be84cf8a0,bfccbd15-6b49-46e7-b43c-771b6820f091,72,729.12,267.37,14.17
5d70f62b-1f8e-4118-b83c-5668a647460b,c4e7f7c9-7f2c-46bf-922a-0e9620f8bc7d,3e86a3a9-6054-4613-b74a-3a5a0464b78b,66,442.87,21.93,11.29
2109f33f-2cec-4144-804c-5e8850852b14,93285411-d1b7-4135-b76a-d7179570b1b2,239f2546-8246-4ad2-980a-c1e682fe2bc3,11,156.26,520.62,1.18
dd029ded-9d4a-4e69-9e75-b631bed49cdc,69b8104d-e9db-47f0-a808-b3e4e5aa64a5,f8324192-98d8-4539-b552-caf10c83945f,88,40.2,343.79,10.71
f86a49e6-86f7-4f43-a9b8-4af66486740d,a0572b3f-f104-4c77-a843-ea8c6fecacc1,3856e9e3-dd96-4031-9168-3645e281a8c7,13,585.24,797.87,10.77
74f5f6bb-3616-4df8-9662-1f7b6ee36619,ccb7916b-929b-4c0f-aceb-a9e5d56e1b54,f2725fb0-6972-4ff3-aaf6-20ce358e67bd,47,662.34,837.8,1.44
9d3f8846-9dbf-4078-9239-f9d7abb60925,f156cadd-4fe6-4fd7-a1ed-559693bb2ebd,993f616d-6781-4810-957a-ca48a1e80005,92,306.55,47.6,15.11
bd2379d7-bcbe-4f14-9d1a-9c77943018de,67c063d1-0e04-493f-b5cf-ed6cb067029c,f8324192-98d8-4539-b552-caf10c83945f,12,407.77,149.9,5.78
2b7ff2d2-c08a-4130-9334-85cb7c53994c,1576e9af-9ed6-4052-9aee-03e88c9affd8,e453ef81-5aab-490c-9040-6188b3bb06a8,37,294.7,638.58,18.38
e14a74bc-5182-4e13-b0dd-b6ef564c887b,fcea4fdb-3376-4a5b-9e83-ad1ea2788ca1,1f0b4016-2ac1-435c-9ddf-bfddf6181de5,57,97.92,304.85,9.49
5cfb8c43-deed-4a2e-9b9a-c6f93316bfb5,573b2ff6-ec6d-4c78-ac44-7cbac60fe897,e8aa1f24-932f-4f91-8487-31d37b61f9c9,99,389.7,530.15,10.96
c5d93164-c7c9-46d3-902a-5b0a1f490789,4cf20659-cde2-42ad-b39c-3ac314de536b,993f616d-6781-4810-957a-ca48a1e80005,62,736.22,90.36,24.19
f9572017-87b4-475b-8eb2-87832c85bd58,2a2a034b-8e39-41a1-b150-df57c8cbb41e,180b196e-3ae2-4669-9147-6b8f02042b9c,4,229.8,456.89,6.46
fe3b5305-7d10-4aa9-8d25-fa008d2fd649,1ad8e9bf-f0cb-4a54-bd39-acf3229b79cc,1da7fa53-013d-4b12-9898-6b8b70eb21a2,14,196.63,115.97,9.9
12a277a3-b82d-45b2-b479-a726c56d4b89,09092d3e-06d7-4364-82e4-c5332833ec80,82cd56f1-5a63-4e1c-905f-9dfb2b0633bb,11,79.94,544.65,29.17
a5d517d2-b0e6-47d0-9cc6-7235652f1224,0ed04019-22b5-4dc3-837a-fe3f55511f87,601aab73-247d-42c5-a8d4-e4bfbd026b87,28,68.72,563.35,0.3
765b285e-6b06-4706-bf6e-cf54d0d75e56,b86256e9-63d4-48ac-ba11-5d951750d325,b1905319-e8e7-4e3a-bdb5-c4f71f792733,8,946.38,664.76,24.9
fe3e6742-a891-4106-92f0-4abe04395b57,2eb0ba0c-3ff7-4461-9768-5dd707032d36,98426915-3392-4466-bb8a-7630b5acb0c2,82,90.72,216.69,2.8
6319fcdc-60af-42b0-9caa-4dada98a4e48,2c3070bc-08d3-48e7-9b7f-85e370fa0702,26e425f2-9f97-4d53-a45e-01365d254ae2,39,507.6,84.0,13.95
20855f51-255e-44b2-90a1-b2b03a1edeff,cb7ae209-24cb-4296-8c94-58c1fc10d5ff,565e9671-d583-4403-8970-e0d2325814a3,26,340.57,767.72,19.86
5328f97d-5632-42f9-b0f1-6ef0a450025e,f74c6870-ce6e-4dc5-84a9-5e695c0e9fac,8853ac2b-871e-4e4f-91a3-1ef24ce49ced,8,309.3,973.65,18.41
81d4b833-2027-4a6c-af7c-3dc56892fb3f,a7899cb8-31fc-4f33-a957-780d57a63cf0,4a1b0759-2d79-4678-aea0-7d6e6b728036,64,823.17,362.92,20.26
f726a298-76f0-4d8f-b8b6-76e2bf494ee7,4ebe8bb2-7ceb-4fa0-8937-fe07a62a7bcf,6a969a67-4f4c-406f-8557-124e5bacd502,74,798.81,755.21,24.75
4bf8c457-d3df-4326-8305-5916f40d60be,da467bea-dc30-4257-b089-88371d964100,c346776d-9770-48b1-b29b-532f34d74062,59,900.91,450.34,23.5
f67574c6-edee-409a-84f6-2092d89e2ecc,1fb4ce9d-2951-4066-af7e-08356e421be5,11d6396c-0bf6-4623-9240-79a12862feae,81,937.66,539.6,30.17
45390578-5c42-4aad-bea0-4edd8c794a66,3c9c552c-bfde-4045-a86b-ff4af93738e7,09949bf1-9322-4a20-9fdb-e79582532a06,59,603.75,581.83,12.78
a504376d-c755-40ff-aa49-6dd0232bc64d,52ffd415-a333-40e7-bb9a-e59a7a260ac4,990faefc-5027-4c55-8a30-41fadce3533a,72,573.84,500.27,30.68
378f7515-eea9-47a1-bc32-198b45821f79,ba9cfc23-34fa-4e5d-af1b-52ca07f8881c,f8324192-98d8-4539-b552-caf10c83945f,15,779.7,403.87,24.76
78f9efff-c080-4c7c-8476-0e26bfad6896,17ed7e2c-7f7b-47ee-9256-e3223b08bd49,c346776d-9770-48b1-b29b-532f34d74062,90,194.79,863.74,13.65
9a164561-70c1-436d-8089-7603de6a16ff,d2b59026-84ad-4355-bf1a-41647a73050e,bfccbd15-6b49-46e7-b43c-771b6820f091,67,266.5,570.39,17.19
7122255f-4976-4815-bb07-0bf1a66d9843,6151e08b-ccb2-4e1c-a227-4e316847a677,8609d5ed-a430-4dba-a052-b74b80565010,93,178.9,602.52,28.66
42a74209-323c-4054-b77d-cd9b4068716b,2de54d71-d343-48a9-8f2c-8abf4073b879,1ba1e52d-45f7-429c-89b5-4410aa63437d,12,376.45,934.83,9.78
e46a8d87-c424-4537-9e9e-1f6eaf71262e,3c60941e-8cc4-47b9-83ce-c7e5fd41f369,067047c2-632c-4195-8701-35c99088dbc3,24,94.14,119.58,29.89
a1026044-cf98-40a6-9bff-6b24a63edb0c,eaf42c11-46ac-4938-bd3b-a5dacbedb03b,67ea1222-f377-4521-9557-8e47965dd8ed,55,684.71,555.46,7.21
c13a5cd6-94b4-438f-a496-67b6fa93ad6c,90ab7025-71dd-4bf6-8266-3e8c027cd63b,efad0069-6755-41fc-8bb4-4fac4472199c,16,617.27,130.23,30.67
fe7f0d4b-0a32-423f-bed7-e2a75745fc15,ca717fef-b41c-4cde-8d67-ef62c0d43b64,37e3fe64-3bbb-470a-b178-2c4b5d80bc3b,55,532.84,206.4,24.98
b65fbefc-21dc-4897-a9d9-50491a05302b,485b1129-9ada-401c-9a9d-52e25f0617e3,636896f3-70c3-4766-a9f5-c73aa98b50d4,85,623.82,504.34,16.55
daa6fb93-f87c-4fe2-bd77-0d7bd9670206,5d6ff708-a926-4f0e-8362-71f76f08325e,94d6aa0d-37b5-46bd-b0de-77eb036efa9f,80,403.53,906.83,8.22
179865d1-ce51-48c3-9678-2cababbb8349,d0b2af0b-afcf-45ba-8c9c-04df009a1aa3,07065a39-b9f2-4a5e-942f-df749a04491b,36,981.14,999.83,6.54
fa401ea3-5554-4a9c-b1fa-3404f784866a,8f071b81-1b4f-4793-8666-49e32bce4e89,239f2546-8246-4ad2-980a-c1e682fe2bc3,90,116.7,215.86,4.49
6fed0095-abe7-4680-9443-eca3cf77e53f,88ced201-c405-45bb-af1c-51aaf5da4885,601aab73-247d-42c5-a8d4-e4bfbd026b87,18,478.5,775.98,26.65
dd5a2e1a-a7d2-440e-8bf7-102b32a70edd,b33b27bb-469c-4480-8fda-a28af8881ea9,e8aa1f24-932f-4f91-8487-31d37b61f9c9,75,156.8,117.52,1.68
0959c4a5-6c4e-4b86-9cba-c051d626243a,77b39764-4560-4922-9679-95adb517e582,2e02e5e3-d4e3-4d21-b986-47adce1f2c06,40,775.3,356.89,32.23
df0d395f-1738-4fbf-ac1b-04b0ca47533e,dce86a73-d23d-4631-90ed-b2555254abb6,bfccbd15-6b49-46e7-b43c-771b6820f091,78,988.41,984.68,26.67
c5cd75b1-6f95-4dde-8cf1-eaf76a0b0382,53b0032e-ff29-4532-9166-13b3b879ddde,e12e6e0e-6219-4198-a2c4-817045e91368,67,543.28,513.46,23.89
2a5543a4-f366-4897-9209-53756a14d518,9799d294-3800-4a0a-8ef2-d2869d6b182f,bde06523-b6c3-41b7-ae5a-a397e56c2dbc,86,43.74,982.91,29.89
50dc3d88-a032-44f3-aa08-af5e2259fa06,fff34394-b44c-45c2-b8de-5b3e66a6ee51,67ea1222-f377-4521-9557-8e47965dd8ed,87,910.67,97.86,33.6
46a932e4-e011-40b5-8aed-55c7798598cd,9656233b-4372-4f03-8bac-2b7f3f393788,e8aa1f24-932f-4f91-8487-31d37b61f9c9,82,77.0,59.73,17.67
07d85032-8907-4e7f-a799-dfd8fab5d082,0a98343e-cddf-4751-93ea-dade0c47ae10,55a6afaf-0592-4406-b226-d9db1a649cd0,52,172.62,428.83,7.4
860e18f0-87e0-45d1-87b8-ba7aea6e17cf,14d64afa-824f-441d-bb24-202629f85a10,8609d5ed-a430-4dba-a052-b74b80565010,46,149.3,763.48,17.17
94bc789c-a003-4814-bc64-30ab34958846,7db10620-6259-46d2-bf0c-8764cf6d181d,55a6afaf-0592-4406-b226-d9db1a649cd0,25,412.75,512.25,8.65
a3323ea7-dea9-4c79-95bd-127b6e8c98b5,682df881-6d55-4453-b3b5-ceb3476ebae7,6417f0b1-02fe-40f0-9a2b-680c56e9e3f6,31,846.55,607.17,3.85
ee7af72c-f3d2-43a2-917c-2ed3ed2af9e3,7419cdbd-58dc-4d17-8651-5db3cbe32883,1f0b4016-2ac1-435c-9ddf-bfddf6181de5,8,713.59,229.67,21.86
ef50655a-a96b-46a9-9f16-df7171eda8b0,1b83283b-ebeb-4550-8d97-39a5e338e81e,f8324192-98d8-4539-b552-caf10c83945f,99,742.8,54.41,18.64
d17cd821-e14b-484c-974d-97bd2d22b0b0,15005283-1679-4ebd-a94a-f6b59cbeac3b,1da7fa53-013d-4b12-9898-6b8b70eb21a2,38,112.13,879.39,22.87
fade6869-7fdd-4b67-8e17-04c4033d0926,d2b59026-84ad-4355-bf1a-41647a73050e,7fcf8c60-477f-4ff2-b4fe-aab66c6b7998,9,572.66,862.62,0.22
c6db87fd-ae59-4c3b-bbe4-1e7e3a350205,4f53b1aa-ba3e-4c25-8059-70b9786206b4,4869ba6d-19f4-475a-a1c6-0ac18c6f6b4b,32,140.28,324.39,30.71
4fae39e3-a947-4516-a944-14608ff9fbb4,c0bb5c21-38c6-4981-9f9e-8a0d35eff4fd,fad7e407-3d0f-430c-bbe7-2147f85da2b6,35,11.95,919.13,1.25
c34da000-e086-4ddd-b1e1-3c86067b8b4e,a835e6ee-4b9a-4ced-a902-ad4848f407aa,26e425f2-9f97-4d53-a45e-01365d254ae2,28,224.4,265.74,20.0
18a72fe4-07cb-43a0-b31d-f41a8024848e,1c6cfc34-4520-4888-ae22-ecb13d8f11c0,13dcfe40-4bbc-42d6-887a-38454b6204aa,89,32.8,392.77,3.67
a495438e-54a5-4d89-9790-e4bf4faf4738,b773f4ca-3d1a-4ac4-a076-48454b75978e,41a54f61-9c97-49fc-a35b-e76a9780a45d,43,535.51,675.82,32.9
47e7f0c5-859b-4037-8d94-981e31473081,2b6f56d1-1ab3-4c4c-955e-b4b6893615f5,7337b4c9-4913-44ad-b1b3-7c7b6bad088b,8,33.94,670.82,20.9
3dd068ea-e02c-40a2-8cfd-cf4b15419793,cb3a7fc6-c101-4938-876b-11df431dd31b,3049f9f7-c9fd-432a-b44e-5787527527ce,43,894.65,52.74,3.59
0553e275-42a9-4249-85f5-35b615b2fa80,6a8701e2-ee4e-481c-91ad-da61087141e4,601aab73-247d-42c5-a8d4-e4bfbd026b87,65,153.89,741.92,9.72
f5b35482-3448-4a5a-b461-12b390b54206,8445148c-2116-4068-a666-7a66babda7e4,0033b3e5-bc33-4682-a90f-a10d9028affb,13,954.17,669.97,3.9
df81c21b-f27b-40c1-80bf-470bf91b411e,88dfadf7-6bf5-46e1-8c6a-af1d72cfebcb,0033b3e5-bc33-4682-a90f-a10d9028affb,30,89.3,52.86,30.21
57495bbc-9b1a-4767-8c54-fd0ce17aa94c,510daf53-b592-4507-ba09-6667bad488e9,e1c8da89-fc49-45b6-8de9-801206d0659b,69,928.63,932.9,27.45
e80b1064-8200-4cf5-9e75-64e46b8f7251,13e806b9-d54f-4f5d-91f9-fde07ae4883c,bc2a3d3e-09bb-4ee1-a1c9-6bf255cac50f,19,724.77,623.64,22.74
1e5703ce-0e35-4f67-b999-cf1ac292a8f7,bf31b918-c0c8-49d6-a237-4a92743e6f18,c42a989f-9dbe-4145-a240-09ddb97be1d4,14,223.58,29.9,28.92
23eb8d35-e388-436e-85c9-9d0bf2df3f90,6096d02b-ab9d-47f2-ad58-6fe86b57c6d7,e4f45c9f-2f93-4eaa-b6f5-049f174156c3,52,493.5,445.22,16.86
b482ecfb-9fb7-4aa8-8e3a-1eba1c569d6f,ef950e0d-7f01-4456-b6f6-110751cefab7,f2725fb0-6972-4ff3-aaf6-20ce358e67bd,83,731.47,293.75,21.1
ee88dcbc-09c3-40fa-9878-93e93feec036,973e1b52-3fe9-43f2-acb5-c9dac4ba65e8,41a54f61-9c97-49fc-a35b-e76a9780a45d,93,664.25,532.18,27.39
97827d69-cb53-475e-91e9-6e2b57bbec2a,858476ba-2e3e-40f3-8b85-610291015893,37e3fe64-3bbb-470a-b178-2c4b5d80bc3b,59,707.69,971.94,4.95
2a871d89-0b03-4e6e-9e25-185ed5924465,c9839f8a-551c-4611-a7a5-d36f2d1bbc9e,239f2546-8246-4ad2-980a-c1e682fe2bc3,60,257.65,1.9,30.86
bdf3e151-ded7-48fd-94ee-662efeab1c4c,e85d6e1e-cd34-4430-b893-ce520a7991f2,f8324192-98d8-4539-b552-caf10c83945f,27,53.78,226.44,16.19
10818006-69cb-488c-90d0-20b41c1cab4f,76ed1b55-8f7f-4fc3-8763-f208e30d1fd0,11d6396c-0bf6-4623-9240-79a12862feae,18,123.14,85.49,10.31
12069d24-212e-4844-9355-fae943e831f6,e75f7de3-5e9d-4003-be18-9b67cf4b7eb0,82cd56f1-5a63-4e1c-905f-9dfb2b0633bb,8,473.9,554.51,14.32
c8901e19-ab59-44a1-b515-6a5b184b107c,d6240de0-b819-4e6e-a1f6-2d0d9a0efba8,09737041-68c2-4ed5-a40c-03184cbabd3e,26,721.82,434.59,6.16
9db17b49-caa6-4648-8118-f50cb5b2a8cb,266063d3-6c02-4219-bfea-a55c0fd7a130,bfccbd15-6b49-46e7-b43c-771b6820f091,98,974.96,257.1,3.44
8a1ed87b-befb-44f0-a655-63750f9ff81b,81c1ace8-2721-41c6-b665-28e24fea4d17,98426915-3392-4466-bb8a-7630b5acb0c2,3,63.55,946.67,33.0
cd51c352-884e-4b8a-97a5-af23fb1cfff4,44f363ae-5c70-4dc5-ba4e-b20286bd3ff6,102cf4e1-bc90-4828-88ed-f3df06ae5ea5,25,315.28,461.22,15.21
90c90ef2-ed02-42ed-a790-c427e00e2a6b,62463f39-f814-4275-8b3a-e12c57518bb0,41a54f61-9c97-49fc-a35b-e76a9780a45d,79,907.91,352.31,6.69
719d981f-e106-4aa3-b186-d370164426c4,12306f70-2dd5-454d-8ca5-80a85dbad394,11d6396c-0bf6-4623-9240-79a12862feae,51,138.97,365.6,19.68
9fa08102-50b2-46a1-b0da-2a167986b3cb,6bada991-fdac-4fc8-bec9-e169d180ceb3,e8aa1f24-932f-4f91-8487-31d37b61f9c9,25,604.24,807.99,6.6
d4e506be-11e6-4cb9-acea-ef639060581b,3afd6adb-fa6d-43a8-a149-2c3408e6a480,14807c5d-e2a5-4d01-adf2-3a5074cff780,82,426.0,165.69,33.69
00e8c2d7-857c-4e8d-8f03-7ea8e8711668,7394a03b-0ed7-4086-9006-c757af339135,565e9671-d583-4403-8970-e0d2325814a3,47,360.69,3.1,10.62
0bf49b93-b6d7-445c-974a-e47dd82fd200,afa05156-1885-4671-acc2-f8dd65b69755,09949bf1-9322-4a20-9fdb-e79582532a06,48,600.58,475.52,21.33
cbe21850-9f58-4749-b413-ea05029181f1,d6281674-df93-4a15-a87c-711d4e44913b,9ae83980-5a47-41fa-8232-33558f669e6a,98,94.18,586.41,14.38
d260ee29-8d2a-4c77-b533-e3ace10520c0,533cd07c-de64-4b1a-8af1-72334c74c96f,50434dc9-15fa-494c-815b-f5d84f2b987f,49,228.13,946.35,20.59
32a728d4-3d56-4e2f-8684-21af3dda6ade,1def1be5-501b-4871-92c0-d1be2d0c7236,789bc053-499c-41fe-97ca-c6280f6fa07c,52,791.85,256.83,20.8
889917bd-057e-4143-8fc0-e8b605ca6a8d,c1abcadf-eba2-4ae4-9871-a8ca4b18d142,bf82f707-c833-4c25-b011-5236d2215042,61,747.59,91.21,25.6
9cff8227-ede8-4b30-80c3-ca3bbeb6050d,ca21d23d-7b78-4624-b88a-7d19f4d388d5,c42a989f-9dbe-4145-a240-09ddb97be1d4,68,266.95,872.15,34.2
3885f2d5-509e-480e-87ee-3075f54c41dc,4cae51bb-734f-49f5-a8fe-0e022bd9de4a,55a6afaf-0592-4406-b226-d9db1a649cd0,12,459.0,646.4,13.98
78712a96-ece2-43e5-8bc5-71fef5b866e6,a03b8faa-12cc-4f97-a8c6-58c0f07e0f47,09737041-68c2-4ed5-a40c-03184cbabd3e,62,834.82,903.25,19.72
d496c382-3480-4dfb-9f47-28b809a7ad0c,555e39b5-b78b-4990-bdf8-a4805b498f51,82c153cd-510f-4b02-8e7d-efae05ed5d2a,1,653.38,420.96,16.99
ae9a6681-1420-488b-8864-355aaaf26f2d,0982ddb7-5933-4309-ad30-969b0e74b9c7,ecccdfbf-be18-4813-8dc1-acbb91f8089d,64,481.29,495.17,24.2
3aa54d3a-fcb9-4316-9f91-517847ac1278,230db19a-ba35-4a88-b047-1f4015081f48,601aab73-247d-42c5-a8d4-e4bfbd026b87,10,239.76,155.54,6.14
ead1d569-1f12-4412-8216-e73c2d5571c6,da4e502f-013f-49ed-9b06-46cd5837e576,09949bf1-9322-4a20-9fdb-e79582532a06,10,652.74,228.13,11.56
1725bfb3-9801-47d5-a4e5-c53f63c1574b,45e10f08-2c03-4f55-ae4b-248577223274,09737041-68c2-4ed5-a40c-03184cbabd3e,37,925.87,587.76,33.55
826d75de-31b9-4f62-a040-2ac793a3a08b,92e4899b-25bd-40fe-98ba-61d03c9723bb,5de901cb-f884-49bc-880f-01d91b399892,85,372.84,915.74,2.47
0ccf3def-50cc-4256-ae85-660bc458062e,c1029529-5585-435b-b735-01597611a817,b9112c7a-3469-4e03-838a-8fe062791dc6,27,574.77,151.4,31.13
8192aff6-8628-48eb-9b30-585dee48e265,8489028a-8fd5-4c9f-b8fd-f2f79fba799c,01a1d726-fefd-4c70-94a4-b2580d1dfa67,68,738.41,223.75,14.49
12bdbcd8-62c7-4eb8-984b-cde4394c23d2,3841cf44-ce03-48bf-a460-38117a962875,b9112c7a-3469-4e03-838a-8fe062791dc6,95,284.62,591.77,4.49
8301ca2c-896d-4f9d-a41d-af2b312e2610,f5c19e55-f0d3-4845-8565-2273392f8611,07065a39-b9f2-4a5e-942f-df749a04491b,50,789.94,869.36,31.64
cca71825-5ebc-483a-b60b-a2fb8a3f3d4a,36c019ab-4792-4f58-ad64-770cfb64616a,09737041-68c2-4ed5-a40c-03184cbabd3e,4,92.87,667.59,13.34
8169ba05-f80a-4acf-b127-9ccf7d1f3f47,169e05ce-576c-4407-98f0-ad9e98f906a6,f4d137fc-9506-432b-be46-09d02dec41ee,33,678.2,65.84,24.83
37ed7f46-cfc6-4c35-b6ce-74d077767eac,358ac78e-913c-4a95-89c9-9d76178cd165,b9027759-f94e-4669-95a0-4490cfd1c150,24,837.68,347.37,34.12
67c666fe-2335-4a0c-94fa-bbab3b079b15,4d975bb9-dcb1-4363-8b37-f885e63f4a8c,20c49cfc-ac0c-4ef0-aefe-ad07ab77f1e8,35,174.32,650.88,24.92
06561a12-8bac-4835-b0b4-4f621b5bb315,bd3648e1-8981-438e-9ddd-ea8f0a96e48e,6ddc6756-19e2-4e14-b90a-fde4bc834511,10,873.9,397.88,14.92
280ca3f9-3b97-443b-b34e-f2ded021106d,2c3e1d16-39c9-48cb-a213-1a4c5a2d052b,aa61406f-cd27-469a-9f4e-ee6d1078fac0,47,784.65,955.58,0.34
4dc5bbd9-7c25-48ca-a95a-6dbc03bc1a05,4b1dce41-5b72-42b4-9fc1-068051f3022c,6fc32e7e-6a74-4cbe-8d92-bad284e660ab,59,605.31,196.45,4.49
