transaction_id,customer_id,transaction_date,total_amount,discount_amount,payment_method,channel,is_return,return_reason,store_id,tax_amount,discount_percentage,net_amount
510daf53-b592-4507-ba09-6667bad488e9,f4625db7-cb8e-4f3f-827f-0c3c0f19c0fc,2024-03-08,11.15,0.7470500000000001,Credit Card,In-Store,False,Incorrect Item,9,1.6725,6.7,12.07545
b334d080-5088-4cf0-85ab-aa22f388d114,a8823d53-65ce-4c8b-87c5-76372f4169d1,2024-03-25,73.26,12.146507999999999,Cash,Online,False,Damaged,NULL,10.989,16.58,72.10249200000001
c7d0ab27-8af7-4ad9-83c1-575a249eeb4f,4c03c25d-7ff4-42dc-a8e2-dcf70aef4033,2024-02-26,141.19,39.067273,Debit Card,Phone,False,Incorrect Item,NULL,21.1785,27.67,123.301227
8cc3432f-482b-4b61-b0af-872750d7d07a,4ef5c01e-9952-4c63-a369-2d85dd0ade01,2024-01-05,828.49,81.523416,Debit Card,Online,False,Damaged,NULL,124.2735,9.84,871.240084
1b83283b-ebeb-4550-8d97-39a5e338e81e,6233df0e-f2ed-4f0b-81a1-e484bf351baa,2024-01-16,147.89,46.126891,Credit Card,In-Store,False,Damaged,3,22.1835,31.19,123.94660899999998
27ccaeed-250f-4ee7-8cef-d531d00ce58c,c5a7b50e-461a-4d11-a0b2-fb252e95470e,2024-07-12,9.62,2.862912,Debit Card,Online,False,Damaged,NULL,1.4429999999999998,29.76,8.200088
e77c7a47-db7f-452d-a54d-0e2d3a2fdc0b,90dea730-239e-4ee3-8b92-f2dfbe3a318f,2023-11-23,14.79,2.0306669999999998,Debit Card,Online,False,Damaged,NULL,2.2184999999999997,13.73,14.977833
e099d197-28d4-435f-b238-ab51e69b920a,3270eba9-3bbe-4718-be93-70cfdc288f21,2024-01-13,935.2,282.61744,Cash,Online,False,Expired,NULL,140.28,30.22,792.86256
7aa89ca0-3383-470b-bf4e-678ad879ee80,f39e0a35-3c2d-446b-9c46-f5484b4d3f72,2024-04-02,187.8,23.475,Credit Card,In-Store,False,Damaged,7,28.17,12.5,192.495
5f506f11-8928-4c94-88a2-3115cd71a5df,6c003511-529d-4568-bdf9-2e9c3cdcf42f,2024-09-05,517.87,46.194004,Credit Card,Phone,False,Expired,NULL,77.6805,8.92,549.356496
59220c31-08d3-4ed2-858b-f783ef37a738,e0cadea4-0d8f-4d83-9768-4af7cbc26aca,2024-03-18,292.96,56.54128,Credit Card,Online,False,Damaged,NULL,43.943999999999996,19.3,280.36271999999997
c7f92e98-2a11-44fe-bfcd-b9f261a5dfa5,60c5d635-48e6-4d2b-91d0-b3ee69bc00fa,2024-06-28,848.39,262.32218800000004,Credit Card,In-Store,False,Expired,10,127.2585,30.92,713.326312
3dc1ca4d-d6e6-4887-bdce-1c82da6ade20,b4917fa1-d160-41d0-9a1c-5a736c9a6816,2024-03-31,245.42,40.592468,Debit Card,Phone,False,Incorrect Item,NULL,36.812999999999995,16.54,241.64053199999998
0db2dfcd-fd59-4341-a6f9-3428dd09d569,b9e84207-5748-44d7-9d20-f92e552e2190,2024-06-15,924.39,176.928246,Credit Card,Phone,False,Incorrect Item,NULL,138.6585,19.14,886.1202539999999
ec6823d0-2b7b-47cc-8b1f-418ebb3016e6,1f82fc8b-730b-4892-abe1-06ab81ddda2c,2024-09-28,16.92,4.084488,Cash,Phone,False,Damaged,NULL,2.5380000000000003,24.14,15.373512000000002
88b329ba-d670-464e-951f-b2305321141f,df893e1e-e67e-4213-a3e1-8079d271f6db,2023-12-21,585.15,159.27783,Debit Card,Phone,False,Expired,NULL,87.7725,27.22,513.64467
fd27582f-dd9d-42c8-8402-3811ac47151a,b639aa12-921a-48e1-a1de-e0d1ce22e86a,2024-02-02,936.89,30.074168999999998,Debit Card,Online,False,Damaged,NULL,140.5335,3.21,1047.349331
6b43fb94-6afe-4a25-a1be-e0ba79b7c797,9fa70c4e-f403-4c5a-b12c-38802098b6c6,2024-05-10,118.47,32.235687,Cash,Phone,False,Damaged,NULL,17.7705,27.21,104.004813
2b06d0a4-678b-4798-9bf2-1494890ca337,14d8b608-8a0b-4a01-bd19-1a0e508aebe1,2024-01-16,228.2,30.0083,Debit Card,In-Store,False,Incorrect Item,9,34.23,13.15,232.4217
bf752120-de32-442e-9a6d-db2865a8b4ca,42380554-f3ea-4396-8bab-6cc8d10bd930,2023-12-29,593.9,36.46545999999999,Debit Card,Online,False,Expired,NULL,89.085,6.14,646.51954
94cda6d1-a4cf-46cf-bb05-4cd5743b1649,784ba08b-88e1-4ff8-926c-b0013ff44111,2023-11-17,478.12,6.358996,Credit Card,Phone,False,Incorrect Item,NULL,71.718,1.33,543.479004
7bace04a-9409-46c5-aff1-c6cd7953c56f,9c701b44-fc36-4db2-b0bf-83428976d4be,2024-07-03,571.2,172.38816000000003,Debit Card,In-Store,False,Expired,9,85.68,30.18,484.49184
f6497aec-e23b-4556-bc2a-037fccf57ed8,01220822-a6bd-40d2-8e03-7f810cf744e1,2024-06-03,633.19,157.28439600000002,Debit Card,In-Store,False,Expired,8,94.97850000000001,24.84,570.8841040000001
80385907-bc2b-43b0-aebe-59e05ca432ff,eb9c69bb-cce7-4b3a-8f39-aeee79179503,2024-06-03,733.7,17.608800000000002,Credit Card,Phone,False,Damaged,NULL,110.055,2.4,826.1462000000001
081a1a3e-e697-4e88-9d29-345a434d0b9c,29871726-37d5-4073-a8e0-e7ac1d78fc0b,2024-03-25,322.64,31.425136,Cash,Phone,False,Damaged,NULL,48.395999999999994,9.74,339.610864
574c6a2a-cf96-451c-9391-7b8a3b003f01,85394813-0951-4e04-ba88-3c490bdd6ad1,2024-03-04,139.94,45.634434,Credit Card,Phone,False,Incorrect Item,NULL,20.991,32.61,115.296566
01e6fd20-bbd1-4927-b423-960e118da376,ee451b81-6972-4823-9ae0-c7cdc6f0d685,2023-10-29,541.62,45.008622,Debit Card,Online,False,Incorrect Item,NULL,81.243,8.31,577.854378
acf8fb10-26f9-4321-9c35-38728c66c96a,241a0d66-5570-4415-9a95-d11b10c38148,2024-06-29,996.7,247.87929000000003,Credit Card,Online,False,Damaged,NULL,149.505,24.87,898.32571
67d5fd2e-bd7d-4f97-90cc-45db0faf605c,47b06529-fbdd-447b-b4d6-0304cb49743d,2024-07-06,330.53,23.566789,Credit Card,Phone,False,Damaged,NULL,49.579499999999996,7.13,356.542711
018899be-b12c-4ebc-8fa2-15aff567b644,4a4b8a3a-43c3-4573-b879-0a3d44395f24,2024-06-01,723.37,32.696324,Debit Card,Online,False,Incorrect Item,NULL,108.5055,4.52,799.179176
9171f3e0-9a9c-4d86-8293-8829212298cf,58249e1f-864d-451c-83e5-bf8e984282db,2023-10-21,714.96,149.641128,Credit Card,Phone,False,Expired,NULL,107.244,20.93,672.5628720000001
f0bb7dce-e60d-464d-8128-9dab3decb8a8,946e0146-af9b-42d5-ba2d-d23b6693ac34,2024-01-05,518.53,104.74305999999999,Debit Card,In-Store,False,Incorrect Item,6,77.7795,20.2,491.56643999999994
ab38f18d-07bb-4e55-84f9-4d7707b7e59d,2c8f80de-4a52-4f4e-9937-b16281f18035,2024-08-06,997.18,176.50086,Debit Card,In-Store,False,Incorrect Item,4,149.577,17.7,970.25614
adfdf426-84eb-410e-9760-b667f285ba5c,7d3f407b-b9c6-461c-9365-f11d85423337,2024-08-03,949.56,206.24443199999996,Debit Card,Phone,False,Damaged,NULL,142.434,21.72,885.749568
135d38f0-4d80-4117-b786-e008ad5882db,28a8a238-f0d6-4089-a616-95fd0ee03bbd,2024-01-07,557.31,6.743450999999999,Debit Card,Phone,False,Damaged,NULL,83.59649999999999,1.21,634.1630489999999
dafadd7f-38ca-4fd6-8fa8-997c3463053b,a721248f-39fb-4fe3-ac95-a53d2a5d5695,2024-08-12,284.94,18.66357,Cash,Online,False,Incorrect Item,NULL,42.741,6.55,309.01743
fa3bda71-e800-40a1-995b-a2322353997c,620f2124-786e-454e-894b-83df4c0de7db,2024-09-18,730.95,63.665745000000015,Cash,Online,False,Expired,NULL,109.6425,8.71,776.9267550000001
bae773bb-5cc3-4d49-942e-12408c07648d,cb29fde5-ac55-492a-b1ae-8a837f09c240,2024-07-05,188.1,57.57740999999999,Cash,Online,False,Expired,NULL,28.215,30.61,158.73759
a97d4978-a101-4e56-87e8-0dc9f42705dd,c8a154d2-57ae-4e48-a192-df75b586efa7,2024-09-07,390.94,89.13432,Debit Card,Phone,False,Damaged,NULL,58.641,22.8,360.44668
eb2802b2-501e-45f5-b0a9-42e91a4747bd,dee6b657-3f86-49c9-a1c2-f230f784f89e,2024-04-26,324.52,4.543279999999999,Debit Card,Online,False,Expired,NULL,48.678,1.4,368.65472
769ac508-c27c-4362-8ad7-e6f0b1e5e3bc,55d433a1-6264-4900-a1e2-7f85c55dfd62,2023-12-16,749.11,234.396519,Debit Card,Phone,False,Damaged,NULL,112.3665,31.29,627.079981
23231d0b-9876-4eae-9ae7-19e0cb58f0c9,95439215-776b-4b44-a0db-6996c9ed39ce,2024-04-18,889.95,96.91555500000001,Debit Card,In-Store,True,Expired,1,133.4925,10.89,926.5269450000001
b91beb04-d781-4339-a993-c6438a37aed8,5ad93ece-6cea-41ca-beb2-4d1d59604faf,2023-10-27,434.0,74.8216,Cash,Phone,False,Incorrect Item,NULL,65.1,17.24,424.27840000000003
0f6d5968-2712-4a9e-993d-ab04cf3f4fec,d527dc3d-bada-4ea9-83a1-c1b4cef1c175,2024-07-14,789.96,249.07438800000003,Credit Card,In-Store,False,Damaged,10,118.494,31.53,659.3796120000001
06d970cb-7821-49aa-a6c4-9390d074992f,3e160b29-2d5d-4756-a4e8-1406b876ecd7,2024-04-19,143.36,13.705216000000002,Debit Card,In-Store,False,Damaged,10,21.504,9.56,151.158784
22f8dcdc-6993-418d-9072-2e41b2fa7ecc,b75b5f76-eb5b-4a18-a21e-28ed48e45ddd,2023-12-28,407.39,18.73994,Cash,Phone,False,Incorrect Item,NULL,61.10849999999999,4.6,449.75856
c5de1c98-04f5-4b14-974d-10dc7a03e0db,2264ddb4-77e2-40d0-9e8a-ff43c4900ac9,2024-05-13,723.3,200.42643,Credit Card,Phone,False,Damaged,NULL,108.49499999999999,27.71,631.36857
083d5c62-1d4c-4039-b0e1-dab1f3df392b,79cfc241-f182-43c6-8299-133a868fe2e9,2024-03-29,830.32,33.2128,Cash,In-Store,True,Damaged,10,124.548,4.0,921.6552
f3667e11-6b1b-4e52-9a4b-651851e895e7,cf449193-99a0-4909-aa31-226eee7884f7,2024-03-09,408.18,117.923202,Debit Card,In-Store,False,Incorrect Item,6,61.227,28.89,351.483798
8000933f-9c79-480e-a0ce-24fb1689482f,233b79a6-19cb-4d8d-82fb-368e2536eebb,2024-05-30,609.2,24.9772,Cash,Online,False,Expired,NULL,91.38000000000001,4.1,675.6028
cff05f90-3b97-4626-b5d6-01924f6d63c7,57113988-9801-4f99-a86b-1842b59d12bf,2024-07-08,366.88,121.80416000000001,Cash,Online,False,Damaged,NULL,55.032,33.2,300.10783999999995
0f16466a-2eb1-4f55-9d5d-17b5cd4b2c4c,bef5dc7a-888e-4440-9caa-7d70fc5cb7eb,2023-10-23,481.79,122.85645000000001,Debit Card,In-Store,False,Damaged,1,72.2685,25.5,431.20205000000004
b95211eb-b893-4fff-8422-ba13c86b7611,59c3f58a-50d9-4d88-8d3b-fdfa7097f6ea,2023-12-15,531.82,184.860632,Cash,Phone,False,Expired,NULL,79.77300000000001,34.76,426.73236800000006
0af93b8e-314c-4eca-9d8d-c6c140adb54a,3270eba9-3bbe-4718-be93-70cfdc288f21,2024-01-30,955.55,27.710949999999997,Cash,Phone,False,Expired,NULL,143.33249999999998,2.9,1071.17155
eccb9636-b4b2-485b-9a9b-cf471d6046ea,17bf47c7-cd67-4a79-a2e2-88d7e3c6823d,2024-02-16,501.27,89.72733,Credit Card,Online,False,Damaged,NULL,75.1905,17.9,486.73317
798fcbd9-dea3-462b-91d9-ac3725307032,562488d7-aa42-4abc-bcdc-370ad34b7b07,2024-08-13,339.46,26.240258,Cash,Phone,False,Incorrect Item,NULL,50.919,7.73,364.138742
0982ddb7-5933-4309-ad30-969b0e74b9c7,5f3eb5a8-30bd-4805-9824-3d043a1ab13b,2024-04-09,45.63,7.360119,Cash,Phone,False,Incorrect Item,NULL,6.8445,16.13,45.11438100000001
b421d787-ff6b-4f99-b72f-deedae14f420,216f738c-2d4d-49b9-871d-d8c7d656d929,2024-01-25,961.82,304.12748400000004,Debit Card,Online,False,Incorrect Item,NULL,144.273,31.62,801.9655160000001
68ee69d8-57e6-4f9b-90b7-5372ebc8df9f,dd843ff6-fa53-4683-a109-deb67ff91fa0,2024-05-04,741.67,198.841727,Credit Card,Phone,False,Expired,NULL,111.25049999999999,26.81,654.078773
f1cf132e-7af5-49d3-a597-8abf13a99692,a21e88e9-a64d-488e-acb4-48dbe9627d98,2024-09-23,591.76,140.424648,Cash,In-Store,False,Incorrect Item,4,88.764,23.73,540.099352
c6152706-b9c3-4fb7-9b7b-bcc8ade56324,55202384-fe4b-4534-8546-b055178d9b2e,2024-02-04,706.36,83.986204,Debit Card,In-Store,True,Damaged,8,105.954,11.89,728.3277959999999
f3d72169-205f-4386-9862-e2a19359d379,ebb54c93-a6b6-4c92-b62f-276c8df9b282,2024-03-21,961.7,207.72720000000004,Credit Card,Online,False,Expired,NULL,144.255,21.6,898.2278
9b748066-2a96-4977-85d7-43f2c2122ff0,b83f574e-448d-4ccd-8507-975ee1de7d74,2024-04-01,172.45,35.369495,Cash,Online,False,Damaged,NULL,25.867499999999996,20.51,162.948005
a3eee468-e962-4c78-884a-e7aa6cc958ad,db91ad40-4734-40c3-835f-d732fc14b261,2024-08-18,789.63,197.32853699999998,Cash,In-Store,False,Damaged,1,118.44449999999999,24.99,710.745963
99db9235-449f-4569-ae29-62a5b2a32e9f,07ee4295-1c9a-4649-91e0-29f4d206a5cc,2024-02-21,340.94,116.294634,Cash,Phone,False,Damaged,NULL,51.141,34.11,275.786366
ffb72ad6-258e-4260-a429-014cfcb74b25,3058abd2-fe52-45d3-b69b-ced354616fbb,2024-01-15,711.6,120.18924,Cash,Phone,True,Incorrect Item,NULL,106.74,16.89,698.15076
7e34bf3f-ef76-4cf1-9be6-be0ba4f024d7,0eb5681c-511e-4960-93dd-c59d4a2b3053,2024-09-21,281.38,57.232692,Debit Card,Online,False,Expired,NULL,42.207,20.34,266.354308
43d455f8-ec28-472e-8015-d5184fd5f1d4,19371e61-8a60-4e13-b68b-180584d28dfd,2024-08-15,816.81,280.329192,Debit Card,Phone,False,Expired,NULL,122.52149999999999,34.32,659.002308
64beddb1-31cc-407e-b345-a4bc0930d5e3,ee451b81-6972-4823-9ae0-c7cdc6f0d685,2024-06-02,129.34,0.012934000000000001,Debit Card,In-Store,False,Damaged,7,19.401,0.01,148.728066
7ea2dd0b-ce41-4a1e-a7d5-815bbb723a8b,1801546d-09d0-4a20-be53-4b4aebfd200e,2024-06-26,109.65,26.151525000000003,Credit Card,Phone,False,Expired,NULL,16.4475,23.85,99.945975
766c914c-cae6-483d-8c11-abab2159f3d8,303f01f8-0d13-4ef0-a94f-5ddc9a8bef20,2024-10-02,553.87,31.404429,Cash,Phone,False,Damaged,NULL,83.0805,5.67,605.546071
d82bea71-cbde-4cad-87a9-93b2be8030aa,936e7515-d817-4443-85dc-a7bb629492f3,2024-06-15,519.1,43.29294,Debit Card,Online,False,Damaged,NULL,77.865,8.34,553.67206
0522f69c-d9a1-4e15-924b-338106a147d7,7cc097b8-883f-46e7-b57e-f683b1d9ca7e,2023-11-12,267.85,64.150075,Cash,Online,False,Incorrect Item,NULL,40.1775,23.95,243.87742500000002
0e03d7dc-d38e-4a54-bacd-284cdd3260d5,160a3cc7-3b9e-478e-ae8a-9f092c52102b,2023-12-12,334.69,62.419685,Debit Card,Phone,False,Incorrect Item,NULL,50.2035,18.65,322.473815
e9e6c3f3-f5b7-492a-89b9-caff5c15e201,df9c4514-0257-4b1e-8b47-cef2d5ffae5b,2024-04-18,318.75,19.06125,Debit Card,Phone,True,Damaged,NULL,47.8125,5.98,347.50125
7229eb0c-21b7-41bb-af42-27b06733e433,6ba5f8d3-4767-4a45-bfd6-590437845497,2023-10-26,509.14,75.047236,Cash,Phone,False,Incorrect Item,NULL,76.371,14.74,510.46376399999997
06329d67-3db2-46cb-abfe-e7e3a8a0f6f3,dd02319f-7228-467a-a936-0fd49e1708e7,2024-06-09,308.64,4.506144,Credit Card,Phone,False,Incorrect Item,NULL,46.296,1.46,350.429856
7601509e-76ed-4bd4-98b3-ac00cf7eabec,6ee39d8c-a418-423d-9cea-d1ac993874ec,2024-07-27,503.6,4.33096,Credit Card,In-Store,False,Expired,8,75.54,0.86,574.80904
54b6875b-b7a8-4555-8286-4ea9ef98a2d5,241a0d66-5570-4415-9a95-d11b10c38148,2024-07-22,239.95,50.629450000000006,Cash,Phone,False,Damaged,NULL,35.9925,21.1,225.31304999999998
d95f28ef-95f7-4b87-8d68-32d7a2b9f8a7,55d433a1-6264-4900-a1e2-7f85c55dfd62,2024-02-27,136.7,3.9642999999999993,Cash,Phone,False,Incorrect Item,NULL,20.505,2.9,153.24069999999998
50f52bac-ea05-4967-bf15-23a89b1f1242,bfc71c0b-6e68-46ce-bd75-109cb9d5ad30,2023-11-11,485.32,31.206075999999996,Credit Card,In-Store,False,Expired,6,72.798,6.43,526.911924
3918f303-d44c-4be0-930a-cfc5e6b2fe2f,c55569e6-06d5-4548-bd4f-f4812f39dfdc,2024-06-22,436.79,141.95675,Credit Card,In-Store,False,Expired,4,65.5185,32.5,360.35175000000004
f1b402b7-4ee2-446e-99e6-0411e1d0cb2d,b83f574e-448d-4ccd-8507-975ee1de7d74,2023-12-08,225.14,13.463372,Cash,Online,False,Damaged,NULL,33.770999999999994,5.98,245.44762799999998
52e85b4c-d678-4f02-a0f4-0a8f94a4c2a0,7cacbac9-d411-433d-9bde-d37c0c5e89a4,2024-09-28,566.15,138.763365,Debit Card,In-Store,False,Incorrect Item,9,84.9225,24.51,512.309135
6c0890a8-db2c-49a8-a86a-834036778645,4f203780-7c85-4fb1-adb1-2c56cd912865,2024-09-24,563.14,172.09558399999997,Debit Card,Phone,False,Incorrect Item,NULL,84.47099999999999,30.56,475.515416
34048061-7307-4f37-bc11-ec2083c6ed59,f4f966b3-6be1-43e7-aec1-100a0a530620,2024-09-29,355.74,93.55962000000001,Debit Card,In-Store,True,Incorrect Item,10,53.361,26.3,315.54138
4b8f4708-51a4-4ba4-b0ba-2c6089e04164,2c8f80de-4a52-4f4e-9937-b16281f18035,2024-09-04,795.16,125.158184,Debit Card,Online,False,Damaged,NULL,119.27399999999999,15.74,789.275816
83b63e07-13e4-4736-9d36-9fac9345fd0d,b1401a55-77ce-4221-9dd4-a7f90c3b40d4,2024-10-02,155.45,25.30726,Debit Card,Phone,False,Incorrect Item,NULL,23.3175,16.28,153.46024
3c611eb4-b1b5-470f-9c13-9694e9ca0d5b,1f82fc8b-730b-4892-abe1-06ab81ddda2c,2024-08-16,40.78,8.315042,Cash,Phone,False,Incorrect Item,NULL,6.117,20.39,38.581958
0dfe2a0b-c7e8-4a81-b9ff-be7056bcdb59,12344b4d-0dc8-4aee-8b78-283baf6b7cc3,2024-06-04,553.78,3.4334359999999995,Debit Card,Online,True,Damaged,NULL,83.067,0.62,633.413564
940482b3-f6a5-45b3-a9b4-39f2cd65ec69,35e25467-f189-404e-858c-8f4f67383ceb,2024-01-04,231.43,58.574933,Debit Card,In-Store,False,Damaged,8,34.7145,25.31,207.569567
82e7949e-477f-4859-b723-46045a2f365d,338f9904-756b-4616-aa51-eec66428dfd4,2024-04-12,915.53,254.51734000000002,Debit Card,Online,False,Damaged,NULL,137.3295,27.8,798.3421599999999
684efaa0-9309-4430-ab7d-911e1df8ca51,b76f047d-4039-4e24-b93f-9cd856ee4a26,2023-12-27,216.43,67.74259,Cash,In-Store,False,Damaged,10,32.4645,31.3,181.15191
336d2dc9-7870-4f28-b5b1-b3ca2d771d49,17e39172-46c8-400a-ab8f-c2330b6cd39b,2023-12-27,659.53,179.39216000000002,Cash,Online,False,Damaged,NULL,98.92949999999999,27.2,579.06734
341bf70b-2f9e-4715-90e0-393d22797b1e,a7127f40-2b59-4fd2-af1a-e56bb1c83e16,2024-02-06,163.45,10.29735,Credit Card,Phone,False,Incorrect Item,NULL,24.5175,6.3,177.67014999999998
e3be1f62-5689-467b-9b37-76d6e1b73811,834aae17-ccea-4753-9179-f544bb2e015c,2023-12-12,757.87,195.37888600000002,Cash,Online,False,Expired,NULL,113.6805,25.78,676.1716139999999
5fc6cfed-3db4-4a1b-9d44-fa7c78772f49,ca9672bd-07a3-4e57-8657-c5f07fbace9d,2023-12-10,828.7,196.98199,Credit Card,Online,False,Incorrect Item,NULL,124.305,23.77,756.0230100000001
4e6166a6-ed06-4320-86af-3bcf6f65e6d6,48c8b018-daae-4ea4-b35a-5190ae2c1e39,2024-04-19,699.93,164.90350799999996,Credit Card,Phone,False,Expired,NULL,104.98949999999999,23.56,640.015992
795a1252-a257-4bb8-8452-91c00908e25b,5acbd5bc-de67-4b21-a0e2-9c694f5ec112,2024-04-11,37.9,10.47177,Debit Card,In-Store,False,Expired,8,5.685,27.63,33.11323
004f6192-6510-4b6d-959b-b3007fb56afb,230de6df-c35c-47b5-8b53-b54f644b7fdc,2024-03-25,352.5,102.68325,Credit Card,In-Store,False,Damaged,3,52.875,29.13,302.69175
c6b28602-61b3-4d86-a01b-7ae600ba2bf1,97a9cd70-8c45-4ce7-b8fa-d1676b3bcb1a,2023-10-22,924.7,147.58212000000003,Debit Card,Online,False,Expired,NULL,138.705,15.96,915.82288
9a2e09c0-811a-4aa9-b731-fbe6199b1595,d137848e-b798-4d80-882e-91eb577fa405,2023-11-17,234.64,77.243488,Cash,Phone,False,Incorrect Item,NULL,35.196,32.92,192.59251199999997
820d0a34-20f6-423e-9e3a-9eb97b2a7274,1d931527-d108-4e7a-9c13-3183a73eed9b,2024-01-20,36.25,4.58925,Credit Card,Phone,False,Damaged,NULL,5.4375,12.66,37.09825
ca93c364-7686-4814-97e4-ad2e39cf4bf8,813322de-47f6-424b-85b8-20a714fd3ceb,2024-10-05,771.76,54.949312,Credit Card,Online,False,Incorrect Item,NULL,115.764,7.12,832.574688
d3ca5512-dd17-4a32-8f84-02ba7208ba8a,e6e7adba-7dc1-4ca2-b0d5-2724c54a8a70,2023-11-30,866.73,196.834383,Credit Card,Phone,False,Damaged,NULL,130.0095,22.71,799.905117
a18defc3-532d-4931-a8ff-ab7d867b923c,7610ffce-5b42-4927-a68e-f18e684af511,2024-07-12,328.83,29.331636,Credit Card,In-Store,False,Expired,5,49.32449999999999,8.92,348.822864
6c058a5a-53b4-4a7b-aa8d-76a336f722a6,27e47945-22f3-4634-bb03-5e13031ab651,2024-01-10,514.11,129.864186,Credit Card,Online,True,Incorrect Item,NULL,77.1165,25.26,461.36231399999997
0d6899a1-5cd3-4609-9942-916921c647ea,4a201ff2-d178-484d-80b3-69dec9ca1584,2023-10-27,337.18,82.979998,Credit Card,Phone,True,Incorrect Item,NULL,50.577,24.61,304.77700200000004
d4e0d502-d2d1-4e7a-8af1-f8ecdbd8a78f,5c2a4450-f301-4510-9304-d74900d3c734,2024-04-27,151.24,21.9298,Debit Card,In-Store,False,Damaged,10,22.686,14.5,151.99620000000002
f8370abb-1425-44fa-95e2-adb031c2102f,782b9280-e92e-463d-8dd9-e6b174a090dc,2024-06-01,58.41,6.48351,Credit Card,Online,False,Expired,NULL,8.7615,11.1,60.68798999999999
9d9417d2-4e68-4589-bfe1-81669463a77c,b3cd5cc2-40fd-4323-bb79-8271f484f3f7,2024-01-28,17.28,1.1404800000000002,Debit Card,In-Store,False,Incorrect Item,6,2.592,6.6,18.73152
e999c84a-817b-423f-ab5c-198940199cc6,0af28956-8d85-4eb9-a4c0-56fc69db0a62,2023-11-03,261.25,9.796875,Credit Card,Online,False,Incorrect Item,NULL,39.1875,3.75,290.640625
1e95ea62-541f-409f-b2f1-70be1fdfc52a,462ae62a-6035-4836-b96c-875ad9a91068,2024-03-23,702.77,141.60815499999998,Credit Card,Online,False,Damaged,NULL,105.4155,20.15,666.5773449999999
32b61aa8-aabe-4316-b812-0a4420a32fbf,74dda508-7499-4b82-8651-3ddf0d2aeb65,2024-10-06,80.82,24.375311999999997,Cash,Phone,True,Incorrect Item,NULL,12.123,30.16,68.567688
37379537-b3fd-4dd1-8f15-d23e11f24e85,74dda508-7499-4b82-8651-3ddf0d2aeb65,2023-11-06,930.71,124.808211,Credit Card,Phone,False,Expired,NULL,139.6065,13.41,945.508289
7b536a60-dd75-4d44-a7d6-7db0cdb592a4,ce646153-5e9d-4312-81f5-3418a98836cf,2024-08-17,855.1,242.33534,Cash,Online,False,Expired,NULL,128.265,28.34,741.02966
ba19e881-465f-4daa-9c31-990702789109,a21e88e9-a64d-488e-acb4-48dbe9627d98,2023-10-15,952.75,223.13405000000003,Debit Card,Phone,False,Expired,NULL,142.9125,23.42,872.52845
25b9b000-5679-4bfc-8527-d7dcf82c2689,71f2a1e5-7cff-441e-a5fe-1fcb16dbc487,2024-03-25,211.71,56.230176,Credit Card,In-Store,False,Incorrect Item,6,31.7565,26.56,187.236324
2a3bfc36-90e2-43f2-915f-c6d450d92c8a,33b18b01-094a-4b9f-ad8b-738724152276,2024-06-11,821.35,124.02385,Credit Card,Online,False,Damaged,NULL,123.2025,15.1,820.52865
9cf89a75-a2a1-4bdc-abc4-5495b1de5cc9,7d3f407b-b9c6-461c-9365-f11d85423337,2024-03-08,280.96,41.30112,Debit Card,Phone,False,Damaged,NULL,42.144,14.7,281.80287999999996
5deccc98-4171-4550-b77d-758f1e5ebddb,25ab0945-b32e-465f-bb76-ce88a823a22b,2023-11-16,621.36,78.850584,Debit Card,In-Store,False,Incorrect Item,1,93.204,12.69,635.7134159999999
4117f632-73e8-493a-811e-f32369abac73,0de533fb-1c2b-4718-b1d0-169bcfdf82f9,2024-10-05,134.8,22.8486,Debit Card,Online,False,Damaged,NULL,20.220000000000002,16.95,132.1714
fcf564c1-f224-4f58-b0e8-bac4d01962d8,fe45d1cd-6c03-4855-8818-1310675ce71c,2024-07-26,534.55,152.934755,Debit Card,In-Store,False,Expired,4,80.18249999999999,28.61,461.79774499999996
d29712be-c898-466f-8e7a-6746465bed47,2bc2479f-1212-42a1-aa7e-d4138afb92d0,2024-02-08,325.72,10.129892,Cash,Phone,False,Damaged,NULL,48.858000000000004,3.11,364.44810800000005
3bbfddaf-5fe6-4132-8dbf-dd387cb4c31a,66793209-6b0f-4c5f-869a-3713965a99c5,2024-02-29,938.77,31.261041000000002,Cash,Phone,False,Damaged,NULL,140.8155,3.33,1048.324459
0ad5b2ca-2dac-4cac-ad17-3025fe348a7c,b1401a55-77ce-4221-9dd4-a7f90c3b40d4,2024-04-04,448.2,5.28876,Debit Card,In-Store,False,Incorrect Item,10,67.22999999999999,1.18,510.1412399999999
6a636a1e-54f7-499b-9b07-c3cce464f4e3,e6aca39c-fc61-4446-9203-de7bed83385e,2024-04-07,701.97,154.293006,Credit Card,In-Store,False,Expired,7,105.2955,21.98,652.9724940000001
9c5fab1e-d4fa-47c6-9c72-9697d3141052,47842dc0-f21c-47aa-afaf-a1312ab2fac8,2024-03-14,93.87,24.077655,Cash,Phone,False,Damaged,NULL,14.0805,25.65,83.87284500000001
eb21d6c1-c28e-48c8-8f11-26b50b18b8df,f20318ba-6f60-4bfc-af09-8f4d7ce44142,2024-08-15,357.54,117.773676,Debit Card,Phone,False,Expired,NULL,53.631,32.94,293.397324
17ed7e2c-7f7b-47ee-9256-e3223b08bd49,8d0d719c-2ea4-4abd-aca7-55e3ea71f51c,2024-03-09,944.57,233.497704,Debit Card,In-Store,False,Expired,3,141.6855,24.72,852.7577960000001
